title,doi,eid,scopus_id,year,cover_date,journal,issn,publisher,document_type,authors,affiliations,cited_by_count,open_access,scopus_url,discovery_source,review_status,download_status,oa_pdf_url,priority_score,candidate_rank
Noninnocent Ligands as a Design Strategy for Fully Compensated Ferrimagnetism in Two-Dimensional Metal–Organic Frameworks,10.1021/jacs.6c06650,2-s2.0-105046649376,105046649376,2026,2026-08-05,Journal of the American Chemical Society,00027863,,Article,,Hefei National Laboratory for Physical Sciences at the Microscale,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046649376,scopus,PENDING,NOT_STARTED,,4,454
Optimization of efficiency and temperature uniformity in induction heating with 3D workpieces,10.1016/j.cej.2026.177652,2-s2.0-105039699210,105039699210,2026,2026-07-15,Chemical Engineering Journal,13858947,,Article,,Technische Universiteit Eindhoven,0,False,https://api.elsevier.com/content/abstract/scopus_id/105039699210,scopus,PENDING,NOT_STARTED,,4,455
Optimizing the ferromagnetism of NixGe1-x dilute magnetic semiconductor thin-film by manipulating Ni doping level,10.1016/j.vacuum.2026.115698,2-s2.0-105046536732,105046536732,2026,2026-11-01,Vacuum,0042207X,,Article,,Yunnan University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046536732,scopus,PENDING,NOT_STARTED,,4,456
Orbital occupation regulation dominated by spin-valence evolution: the bifunctional catalytic mechanism and rational design of Mn–N4–C,10.1039/d6ta01234e,2-s2.0-105047526858,105047526858,2026,2026-08-13,Journal of Materials Chemistry A,20507488,,Article,,Ningxia University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105047526858,scopus,PENDING,NOT_STARTED,,4,457
Phase-transition induced magnetic domain evolution and magnetization dynamics in FePt/FeRh Bilayers for advanced heat-assisted magnetic recording,10.1016/j.jallcom.2026.189801,2-s2.0-105045101261,105045101261,2026,2026-08-15,Journal of Alloys and Compounds,09258388,,Article,,National Institute for Materials Science; Indian Institute of Technology Hyderabad,0,False,https://api.elsevier.com/content/abstract/scopus_id/105045101261,scopus,PENDING,NOT_STARTED,,4,458
Predicting the formation of new stable Janus SnSO monolayer and its functionalization towards spintronic applications,10.1016/j.matchemphys.2026.132673,2-s2.0-105039849010,105039849010,2026,2026-08-01,Materials Chemistry and Physics,02540584,,Article,,Can Tho University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105039849010,scopus,PENDING,NOT_STARTED,,4,459
Pressure-induced thermal expansion anomalies in dhcp iron hydride associated with magnetoelastic coupling,10.1063/5.0340829,2-s2.0-105044189374,105044189374,2026,2026-07-07,Journal of Chemical Physics,00219606,,Article,,The University of Tokyo; Yale University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044189374,scopus,PENDING,NOT_STARTED,,4,460
Pressure-Selective Magnetic Switching via Spatially Separated Soft Interlayer and Rigid Charge-Transfer Intralayer,10.1021/jacs.6c10267,2-s2.0-105047946214,105047946214,2026,2026-08-19,Journal of the American Chemical Society,,,Article,,The University of Tokyo,0,False,https://api.elsevier.com/content/abstract/scopus_id/105047946214,scopus,PENDING,NOT_STARTED,,4,461
Properties of zinc- and manganese-substituted lithium ferrite nanocrystallites via sol-gel auto-combustion for capacitive wireless power transfer systems,10.1016/j.ceramint.2026.05.454,2-s2.0-105040677399,105040677399,2026,2026-07-01,Ceramics International,02728842,,Article,,National Institute of Technology Manipur,0,False,https://api.elsevier.com/content/abstract/scopus_id/105040677399,scopus,PENDING,NOT_STARTED,,4,462
Quantitatively separating superexchange and direct exchange interactions in 2D ferromagnetic materials,10.1063/5.0340838,2-s2.0-105046508612,105046508612,2026,2026-08-03,Applied Physics Letters,00036951,,Article,,Shandong Normal University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046508612,scopus,PENDING,NOT_STARTED,,4,463
Quantum spin Hall insulator with altermagnetism in NiNbSe2 bilayer,10.1016/j.cjph.2026.03.033,2-s2.0-105035192325,105035192325,2026,2026-08-01,Chinese Journal of Physics,05779073,,Article,,Hubei University of Automotive Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105035192325,scopus,PENDING,NOT_STARTED,,4,464
Realization of high-temperature metallic altermagnetism in transition metal graphite intercalation compounds,10.1039/d5tc04440e,2-s2.0-105036844032,105036844032,2026,2026-06-18,Journal of Materials Chemistry C,20507526,,Article,,State Key Laboratory of Advanced Special Steel,0,False,https://api.elsevier.com/content/abstract/scopus_id/105036844032,scopus,PENDING,NOT_STARTED,,4,465
Regulation of defect evolution and magneto-structural coupling in Ni-Co-Mn-Sn alloys by Co content and thermal history,10.1016/j.mtphys.2026.102138,2-s2.0-105040741830,105040741830,2026,2026-06-01,Materials Today Physics,,,Article,,"School of Materials Science and Engineering, Harbin Institute of Technology",0,False,https://api.elsevier.com/content/abstract/scopus_id/105040741830,scopus,PENDING,NOT_STARTED,,4,466
"Rift-related basement tectonics in the Krishna-Godavari offshore basin, Eastern Continental margin of India: Insight from multichannel seismic data and potential field analysis",10.1016/j.margeo.2026.107800,2-s2.0-105039219608,105039219608,2026,2026-08-01,Marine Geology,00253227,,Article,,Academy of Scientific and Innovative Research (AcSIR); National Institute of Oceanography India,0,False,https://api.elsevier.com/content/abstract/scopus_id/105039219608,scopus,PENDING,NOT_STARTED,,4,467
Room temperature ferromagnetic Weyl nodal-line Semimetal in two-dimensional TiMnB6 transition-metal boride,10.1016/j.jallcom.2026.189025,2-s2.0-105040660767,105040660767,2026,2026-06-20,Journal of Alloys and Compounds,09258388,,Article,,Hebei Normal University; Jiangsu Vocational College of Electronics and Information,0,False,https://api.elsevier.com/content/abstract/scopus_id/105040660767,scopus,PENDING,NOT_STARTED,,4,468
Room-Temperature 2D Topological Ferrimagnetic Semiconductors With Multiple Electronic Phase Transitions,10.1002/adfm.77152,2-s2.0-105045185907,105045185907,2026,2026-08-13,Advanced Functional Materials,1616301X,,Article,,"Key Laboratory for Anisotropy and Texture of Materials, Ministry of Education, Northeastern University",0,False,https://api.elsevier.com/content/abstract/scopus_id/105045185907,scopus,PENDING,NOT_STARTED,,4,469
Spin and orbital magnetism in UH2 thin films studied by X-ray magnetic circular dichroism,10.1016/j.apsusc.2026.166753,2-s2.0-105034572838,105034572838,2026,2026-08-01,Applied Surface Science,01694332,,Article,,Institute of Physics of the Czech Academy of Sciences,0,False,https://api.elsevier.com/content/abstract/scopus_id/105034572838,scopus,PENDING,NOT_STARTED,,4,470
Structural and magnetic properties of hydrothermally synthesized Zn-substituted cobalt ferrite nanoparticles,10.1557/s43579-026-01000-2,2-s2.0-105043449132,105043449132,2026,2026-08-01,MRS Communications,21596859,,Article,,Andhra University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105043449132,scopus,PENDING,NOT_STARTED,,4,471
"Structural Phase Transition and Magnetic Properties in Mn2−xCuxSnS4 (x = 0, 0.05, 0.1, 0.6, 0.7): From Defect Rock Salt to Disordered Spinel",10.1002/ejic.70227,2-s2.0-105038175556,105038175556,2026,2026-06-22,European Journal of Inorganic Chemistry,14341948,,Article,,National Institute of Technology Rourkela,0,False,https://api.elsevier.com/content/abstract/scopus_id/105038175556,scopus,PENDING,NOT_STARTED,,4,472
"Structure, magnetism and realization of martensitic transformation in Heusler alloys Mn2NiSn1-xCux (x = 0–1) melt-spun ribbons",10.1016/j.jallcom.2026.189748,2-s2.0-105044304598,105044304598,2026,2026-07-25,Journal of Alloys and Compounds,09258388,,Article,,Hebei University of Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044304598,scopus,PENDING,NOT_STARTED,,4,473
"Study of electronic, magnetic, thermoelectric, and mechanical aspects of Ba2ZTaO6 (Z = Fe, Mn, Co) for spintronic and energy harvesting",10.1016/j.jpcs.2026.113770,2-s2.0-105036247044,105036247044,2026,2026-09-01,Journal of Physics and Chemistry of Solids,00223697,,Article,,Jouf University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105036247044,scopus,PENDING,NOT_STARTED,,4,474
Study of the Electrocaloric Effect Through Experimentation and Modeling in BCT Compounds,10.1007/s10909-026-03425-4,2-s2.0-105040827937,105040827937,2026,2026-06-01,Journal of Low Temperature Physics,00222291,,Article,,Université Chouaib Doukkali,0,False,https://api.elsevier.com/content/abstract/scopus_id/105040827937,scopus,PENDING,NOT_STARTED,,4,475
"Studying of magnetic properties of monolayer CrXY (X=S,Se,Te;Y=Cl,Br,I) Van Der Waals magnet materials",10.3969/j.issn.1001-9731.2026.06.024,2-s2.0-105045352894,105045352894,2026,2026-06-30,Gongneng Cailiao Journal of Functional Materials,10019731,,Article,,Xi'an Shiyou University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105045352894,scopus,PENDING,NOT_STARTED,,4,476
Surface Modification and Gradient Polarization Synergistically Enhance the Piezoelectric Properties of P(VDF-TrFE) for High Resolution Photoacoustic Imaging,10.1021/acssensors.6c01128,2-s2.0-105042901734,105042901734,2026,2026-06-26,ACS Sensors,,,Article,,"National Innovation Platform (Center) for Industry-Education Integration of Energy Storage Technology, Xi'an Jiaotong University",0,False,https://api.elsevier.com/content/abstract/scopus_id/105042901734,scopus,PENDING,NOT_STARTED,,4,477
"Synthesis and magnetic properties tailoring of high-entropy rare-earth chromates (M0.2La0.2Eu0.2Nd0.2Gd0.2)CrO3 (M = Dy, Ho, Er)",10.1016/j.ceramint.2026.04.053,2-s2.0-105035060996,105035060996,2026,2026-06-01,Ceramics International,02728842,,Article,,Guilin University of Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105035060996,scopus,PENDING,NOT_STARTED,,4,478
"Synthesis, crystal structure, and magnetic properties of quaternary PrCo2.5FeAl1.5 alloy",10.1007/s10854-026-18089-9,2-s2.0-105046106142,105046106142,2026,2026-07-01,Journal of Materials Science Materials in Electronics,09574522,,Article,,Baise University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046106142,scopus,PENDING,NOT_STARTED,,4,479
"Tailoring microstructure, mechanical and magnetic properties of additively manufactured AlCoCuFeNi alloy via process control and heat treatment",10.1016/j.mtla.2026.102861,2-s2.0-105046527581,105046527581,2026,2026-09-01,Materialia,,,Article,,University of Houston; Cullen College of Engineering,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046527581,scopus,PENDING,NOT_STARTED,,4,480
"The influence of erbium oxide on the structural, optical, and electrical properties of triglycine sulfate crystal for pyroelectric applications",10.1016/j.ceramint.2026.03.393,2-s2.0-105039653627,105039653627,2026,2026-07-01,Ceramics International,02728842,,Article,,Faculty of Science,0,False,https://api.elsevier.com/content/abstract/scopus_id/105039653627,scopus,PENDING,NOT_STARTED,,4,481
The magnetic properties and phase transformations of Cu52Ni15Sn8Mn25 (at %) alloy at different annealing temperatures,10.1016/j.ssc.2026.116564,2-s2.0-105047001183,105047001183,2026,2026-10-01,Solid State Communications,00381098,,Article,,Taiyuan University of Science and Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105047001183,scopus,PENDING,NOT_STARTED,,4,482
Theoretical exploration of NIR-II circularly polarized luminescence in open-shell boron-embedded pyrene–naphthalene helicenes,10.1039/d6cp00132g,2-s2.0-105041039907,105041039907,2026,2026-06-24,Physical Chemistry Chemical Physics,14639076,,Article,,Hebei University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105041039907,scopus,PENDING,NOT_STARTED,,4,483
Theoretical prediction and verification of magnetic properties of entropy modulated R2Co17 (R=rare earth) intermetallic compounds with valence electron structures,10.1016/j.jallcom.2026.190122,2-s2.0-105046390265,105046390265,2026,2026-08-15,Journal of Alloys and Compounds,09258388,,Article,,North China Electric Power University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046390265,scopus,PENDING,NOT_STARTED,,4,484
Theoretical Study of the Magnetoelectric Effect in Tb2(MoO4)O3,10.1002/pssb.70272,2-s2.0-105043677016,105043677016,2026,2026-07-01,Physica Status Solidi B Basic Research,03701972,,Article,,"University of Architecture, Civil Engineering and Geodesy",0,False,https://api.elsevier.com/content/abstract/scopus_id/105043677016,scopus,PENDING,NOT_STARTED,,4,485
Thermally induced phase transformations of barbosalite and magnetic studies using Mössbauer spectroscopy,10.1088/1402-4896/ae813f,2-s2.0-105044116036,105044116036,2026,2026-07-01,Physica Scripta,00318949,,Article,,National Institute of Technology Manipur,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044116036,scopus,PENDING,NOT_STARTED,,4,486
"Thermodynamics, mechanical, electronic, magnetic aspects, and favorable energy harvesting response in LaCu3Fe2TiSbO12: Strain deformation",10.1016/j.physb.2026.418711,2-s2.0-105036437794,105036437794,2026,2026-08-15,Physica B Condensed Matter,09214526,,Article,,University of Sargodha,0,False,https://api.elsevier.com/content/abstract/scopus_id/105036437794,scopus,PENDING,NOT_STARTED,,4,487
Topological Hall Effect in Antiferromagnetic Co-Doped Fe3GaTe2,10.1021/acsnano.6c00559,2-s2.0-105043461985,105043461985,2026,2026-06-30,ACS Nano,19360851,,Article,,National High Magnetic Field Laboratory; College of Arts and Sciences,0,False,https://api.elsevier.com/content/abstract/scopus_id/105043461985,scopus,PENDING,NOT_STARTED,,4,488
Tracing the disentangled charge and spin fluctuations in ferromagnetic CrGeTe3 with charge gap evolution,10.1007/s11433-026-2939-x,2-s2.0-105037665932,105037665932,2026,2026-06-01,Science China Physics Mechanics and Astronomy,16747348,,Article,,ShanghaiTech University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105037665932,scopus,PENDING,NOT_STARTED,,4,489
"Tunable negative and low thermal expansion in magnetic calcite-type Fe1−xCrxBO3 (x = 0.0, 0.14, 1.0) borates: a comprehensive in situ study",10.1039/d6tc01009a,2-s2.0-105040775402,105040775402,2026,2026-07-23,Journal of Materials Chemistry C,20507526,,Article,,I. V. Grebenshchikov Institute of Silicate Chemistry of the Russian Academy of Sciences,0,False,https://api.elsevier.com/content/abstract/scopus_id/105040775402,scopus,PENDING,NOT_STARTED,,4,490
Tunable proton-to-electron transport and conductivity switching in the α-FeOOH / α-Fe2O3 mesoporous composites,10.1016/j.solidstatesciences.2026.108277,2-s2.0-105034267926,105034267926,2026,2026-06-01,Solid State Sciences,12932558,,Article,,Georgian Technical University; RegulMedical; Biotron Energy Inc.,0,False,https://api.elsevier.com/content/abstract/scopus_id/105034267926,scopus,PENDING,NOT_STARTED,,4,491
Tunable symmetry breaking in a hexagonal-stacked moiré magnet,10.1038/s41567-026-03275-7,2-s2.0-105037318043,105037318043,2026,2026-06-01,Nature Physics,17452473,,Article,,"University of Michigan, Ann Arbor",0,False,https://api.elsevier.com/content/abstract/scopus_id/105037318043,scopus,PENDING,NOT_STARTED,,4,492
Tuning low-temperature thermodynamic properties in Ho1−xGdxCoC,10.1016/j.cryogenics.2026.104413,2-s2.0-105043622112,105043622112,2026,2026-09-01,Cryogenics,00112275,,Article,,Ehime University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105043622112,scopus,PENDING,NOT_STARTED,,4,493
Tuning magnetic properties of rare-earth-free ferromagnetic Fe2Ni2N alloys via strain,10.1016/j.jmmm.2026.174453,2-s2.0-105045964277,105045964277,2026,2026-10-15,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Edward E. Whitacre Jr. College of Engineering,0,False,https://api.elsevier.com/content/abstract/scopus_id/105045964277,scopus,PENDING,NOT_STARTED,,4,494
